Fertilizante,Nitrogeno,Fosforo,Potasio,Calcio,Magnesio,Azufre
17-17-17,0.17,0.17,0.17,0,0,0
Acido fosforico,0,0.52,0,0,0,0
Acido sulfurico,0.1,0,0,0,0,0.18
Acido sulfurico +UREA,0.15,0,0,0,0,0.16
Amoniaco anhidro,0.82,0,0,0,0,0
Azufre de mina,0,0,0,0,0,0.33
Cianamida de calcio,0.22,0,0,0.54,0,0.02
Cloruro de calcio,0,0,0,0.5,0,0
Cloruro de potasio,0,0,0.6,0,0,0
DAP,0.18,0.46,0,0,0,0
Fosfato monopotasico,0,0.52,0.34,0,0,0
Hydrosulfan,0.24,0,0,0.107,0,0.061
MAP,0.12,0.61,0,0.02,0,0.22
Micro Essential,0.12,0.4,0,0,0.01,0.1
MKP Fosfato monopotasico,0,0.52,0.34,0,0,0
N.P.K Maxima producción +M.E,0.12,0.05,0.35,0,0,0
N.P.K Maxima triple 18,0.18,0.18,0.18,0,0,0
Nitrato calcico-amonico,0.19,0,0,0.088,0,0
Nitrato de amonio,0.27,0,0,0.02,0,0
Nitrato de amonio +UREA,0.32,0,0,0,0,0
Nitrato de calcio,0.155,0,0,0,0,0
Nitrato de calcio liquido,0.09,0,0,0.11,0,0
Nitrato de magnesio soluble,0.11,0,0,0.01,0,0
Nitrato de potasio,0.13,0.03,0.44,0,0,0
Nitrato de sodio,0.16,0,0,0,0,0
NKMG Ultrasoluble,0.13,0,0.45,0,0,0
N-P-K Liquido,0.1,0.1,0.05,0,0,0.034
Polifosfato de amonio,0.11,0.37,0,0,0,0
Sulfato de amonio estandar,0.21,0,0,0,0,0.24
Sulfato de magnesio,0,0,0,0,0.16,0.18
Sulfato de magnesio heptahidratado,0,0,0,0,0,0.18
Sulfato de potasio,0,0,0.5,0,0,0.18
Sulfato de potasio ultrasoluble,0,0,0.52,0,0,0
Sulfato de potasio-magnesio,0.46,0,0.22,0,0.11,0.22
Sulfonit,0.33,0,0,0,0,0.2
Superfosfato simple,0,0.21,0,0,0,0.12
Superfosfato triple,0,0.46,0,0.14,0,0
Tierra de monte,0,0,0,0,0,0
Tiosulfato de amonio,0.2,0,0,0.26,0,0
Tiosulfato de potasio,0,0,0.25,0,0,0.17
Ultrasol inicial +M.E,0.15,0.3,0.15,0,0,0.22
UMA Especial de crecimiento +M.E,0.2,0.1,0.1,0,0,0
Urea,0.46,0,0,0,0,0
Urea fosfatada,0.18,0.44,0,0,0,0
Vermicomposta,0.019,0.02,0.08,0,0.018,0
15-15-15,0.15,0.15,0.15,0,0,0.061
Yeso agricola,0.46,0,0,0.225,0,0.18
